Name	Length	EffectiveLength	TPM	NumReads
FBtr0332889	2183	2009.456	2.276407	35.173
FBtr0074747	2186	2012.456	17.987360	278.341
FBtr0344152	1368	1194.456	13.771769	126.486
FBtr0342795	2473	2299.456	0.014034	0.248
FBtr0110772	2347	2173.456	0.014748	0.246
FBtr0342799	2856	2682.456	0.012300	0.254
FBtr0342800	2982	2808.456	0.011799	0.255
FBtr0290289	2961	2787.456	0.011879	0.255
FBtr0342796	2326	2152.456	0.014874	0.246
FBtr0342797	2452	2278.456	0.014148	0.248
FBtr0342798	2835	2661.456	0.012387	0.254
FBtr0343532	2876	2702.456	0.271002	5.631
FBtr0070696	3292	3118.456	0.211126	5.062
FBtr0335037	3310	3136.456	0.207842	5.013
FBtr0304612	2127	1953.456	0.000000	0.000
FBtr0333280	945	771.625	0.000000	0.000
FBtr0074604	1596	1422.456	0.000000	0.000
FBtr0113176	2158	1984.456	0.060599	0.925
FBtr0347065	2676	2502.456	0.596487	11.478
FBtr0071907	888	714.634	60.236732	331.000
FBtr0303341	11139	10965.456	61.233966	5163.000
FBtr0346273	2414	2240.456	1.219785	21.014
FBtr0073409	2272	2098.456	6.940360	111.986
FBtr0088000	1296	1122.456	1.853821	16.000
FBtr0078116	905	731.630	44.439114	250.000
FBtr0301210	2682	2508.456	0.000000	0.000
FBtr0300335	1337	1163.456	0.000000	0.000
FBtr0329992	4174	4000.456	0.010056	0.309
FBtr0100001	3718	3544.456	0.011280	0.307
FBtr0329991	5034	4860.456	0.037012	1.383
FBtr0073270	1429	1255.456	569.333800	5496.059
FBtr0310531	1226	1052.456	3.823398	30.941
FBtr0071356	589	415.788	0.001203	0.004
FBtr0346175	1810	1636.456	0.048032	0.604
FBtr0070165	602	428.784	24.870937	82.000
FBtr0081696	2775	2601.456	0.096084	1.922
FBtr0308035	1586	1412.456	0.034596	0.376
FBtr0305600	2804	2630.456	0.148323	3.000
FBtr0300755	4689	4515.456	3.064195	106.390
FBtr0300754	4368	4194.456	8.776401	283.058
FBtr0112876	3146	2972.456	16.694265	381.563
FBtr0070752	3323	3149.456	1.554328	37.641
FBtr0340477	3116	2942.456	26.111043	590.768
FBtr0070753	3242	3068.456	2.539318	59.913
FBtr0307195	7411	7237.456	13.918028	774.545
FBtr0074721	8091	7917.456	11.307812	688.410
FBtr0307196	7408	7234.456	10.930544	608.038
FBtr0304625	2233	2059.456	0.631487	10.000
FBtr0111143	2233	2059.456	0.631487	10.000
FBtr0083934	3672	3498.456	0.050205	1.351
FBtr0330713	4098	3924.456	0.043421	1.310
FBtr0330712	3443	3269.456	0.053269	1.339
FBtr0300292	2672	2498.456	1.572572	30.211
FBtr0072774	2687	2513.456	0.694557	13.423
FBtr0334073	2540	2366.456	1.238039	22.528
FBtr0334074	2525	2351.456	29.580288	534.838
FBtr0076863	801	627.682	0.000000	0.000
FBtr0299561	856	682.644	0.000000	0.000
FBtr0299560	845	671.651	0.000000	0.000
FBtr0088492	1327	1153.456	7.441492	66.000
FBtr0088306	864	690.639	64.024311	340.000
FBtr0089994	1238	1064.456	0.885409	7.247
FBtr0089993	2547	2373.456	0.264984	4.836
FBtr0310638	2719	2545.456	0.701975	13.739
FBtr0089995	1319	1145.456	1.188443	10.467
FBtr0089996	1313	1139.456	1.175509	10.299
FBtr0310639	1213	1039.456	0.312359	2.497
FBtr0310640	2544	2370.456	0.324484	5.914
FBtr0076836	996	822.580	0.316205	2.000
FBtr0070338	920	746.628	9.057658	52.000
FBtr0331694	2214	2040.456	2.685646	42.137
FBtr0070605	2721	2547.456	0.000000	0.000
FBtr0303714	558	384.799	0.000000	0.000
FBtr0081333	1541	1367.456	13.550667	142.481
FBtr0331615	1572	1398.456	1.641497	17.651
FBtr0071806	1279	1105.456	0.000000	0.000
FBtr0088652	2410	2236.456	52.635276	905.149
FBtr0085511	907	733.629	0.531816	3.000
FBtr0077977	802	628.680	0.000000	0.000
FBtr0086754	3551	3377.456	0.154024	4.000
FBtr0303037	2369	2195.456	0.057611	0.973
FBtr0088004	2043	1869.456	0.071477	1.027
FBtr0082668	2566	2392.456	21.037120	387.002
FBtr0306080	505	331.825	0.000000	0.000
FBtr0307304	4752	4578.456	13.715346	482.846
FBtr0307306	3943	3769.456	13.553362	392.834
FBtr0332096	4042	3868.456	2.203805	65.553
FBtr0307301	3321	3147.456	37.047221	896.599
FBtr0330149	3336	3162.456	9.091735	221.082
FBtr0307305	4016	3842.456	7.244234	214.035
FBtr0307302	3906	3732.456	10.001858	287.051
FBtr0087190	579	405.792	0.000000	0.000
FBtr0304970	450	276.860	0.000000	0.000
FBtr0114498	802	628.680	0.206865	1.000
FBtr0331385	598	424.785	2.564110	8.375
FBtr0070364	501	327.825	137.133643	345.676
FBtr0333447	1517	1343.456	3.496825	36.123
FBtr0072948	1509	1335.456	11.284591	115.877
FBtr0300825	2309	2135.456	0.610553	10.025
FBtr0085505	11469	11295.456	9.740260	845.975
FBtr0071254	4195	4021.456	0.994512	30.752
FBtr0071253	3532	3358.456	44.385458	1146.208
FBtr0335035	4590	4416.456	0.515058	17.491
FBtr0335034	4159	3985.456	1.063740	32.598
FBtr0307271	4192	4018.456	1.001676	30.951
FBtr0339104	1067	893.456	179.560618	1233.579
FBtr0339105	1100	926.456	73.546936	523.929
FBtr0079998	1460	1286.456	0.837110	8.281
FBtr0310115	1352	1178.456	21.047410	190.719
FBtr0306853	1742	1568.456	0.000000	0.000
FBtr0075535	2203	2029.456	0.000000	0.000
FBtr0306852	1888	1714.456	0.000000	0.000
FBtr0330719	1429	1255.456	1.351058	13.042
FBtr0077740	1440	1266.456	0.509092	4.958
FBtr0079027	1208	1034.456	166.327837	1323.000
FBtr0333887	4498	4324.456	2.090677	69.519
FBtr0076570	4320	4146.456	9.863585	314.481
FBtr0084494	1562	1388.456	111.369638	1189.000
FBtr0302233	460	286.855	96.662611	213.208
FBtr0077114	3486	3312.456	120.851012	3078.105
FBtr0333264	4885	4711.456	6.953151	251.895
FBtr0078618	901	727.631	0.000000	0.000
FBtr0078394	1308	1134.456	0.000000	0.000
FBtr0332718	1126	952.456	0.000000	0.000
FBtr0089046	2341	2167.456	0.000000	0.000
FBtr0073164	588	414.789	0.000000	0.000
FBtr0333698	1617	1443.456	0.034692	0.385
FBtr0075137	2418	2244.456	0.093576	1.615
FBtr0086134	1303	1129.456	80.947439	703.000
FBtr0070875	1598	1424.456	1.525167	16.705
FBtr0070874	1801	1627.456	19.841550	248.295
FBtr0081324	12133	11959.456	20.157411	1853.656
FBtr0089022	2403	2229.456	0.058334	1.000
FBtr0334401	2675	2501.456	0.351100	6.753
FBtr0077429	2361	2187.456	29.919806	503.247
FBtr0346673	1286	1112.456	0.000000	0.000
FBtr0076811	1625	1451.456	0.022358	0.250
FBtr0334645	1527	1353.456	0.023650	0.246
FBtr0100225	1617	1443.456	0.022459	0.249
FBtr0334646	1821	1647.456	0.020135	0.255
FBtr0077589	1393	1219.456	35.087050	329.000
FBtr0111014	2455	2281.456	0.022857	0.401
FBtr0332521	2017	1843.456	0.028060	0.398
FBtr0111015	3012	2838.456	0.018498	0.404
FBtr0080676	2210	2036.456	0.025502	0.399
FBtr0332520	2073	1899.456	0.027266	0.398
FBtr0081544	2123	1949.456	15.010188	225.000
FBtr0077344	1546	1372.456	25.675151	270.953
FBtr0339557	2200	2026.456	0.650387	10.134
FBtr0339558	1461	1287.456	0.404616	4.006
FBtr0342876	2068	1894.456	0.250248	3.645
FBtr0083539	1747	1573.456	5.124531	62.000
FBtr0321303	320	146.959	0.000775	0.001
FBtr0321302	305	131.968	1.970100	1.999
FBtr0071308	756	582.705	0.000000	0.000
FBtr0075495	2078	1904.456	20.759633	304.000
FBtr0081881	2493	2319.456	0.814056	14.519
FBtr0081882	2235	2061.456	325.365519	5157.373
FBtr0081883	2179	2005.456	1.822792	28.108
FBtr0336763	774	600.695	0.106198	0.491
FBtr0078754	629	455.753	41.236660	144.509
FBtr0081155	2052	1878.456	3.115506	45.000
FBtr0084940	2202	2028.456	0.256455	4.000
FBtr0100561	1456	1282.456	0.105570	1.041
FBtr0301919	1456	1282.456	0.065787	0.649
FBtr0073851	1525	1351.456	0.177771	1.847
FBtr0301923	1570	1396.456	0.243586	2.616
FBtr0310137	1522	1348.456	0.137746	1.428
FBtr0345131	1413	1239.456	0.111854	1.066
FBtr0340618	1696	1522.456	0.080559	0.943
FBtr0308234	1629	1455.456	0.154337	1.727
FBtr0301922	1522	1348.456	0.143620	1.489
FBtr0340617	1546	1372.456	0.094286	0.995
FBtr0301921	1501	1327.456	0.095602	0.976
FBtr0310138	1498	1324.456	0.116615	1.188
FBtr0308233	1453	1279.456	0.069522	0.684
FBtr0310136	1597	1423.456	0.265336	2.904
FBtr0100563	1522	1348.456	0.189364	1.963
FBtr0073852	1573	1399.456	0.315373	3.394
FBtr0301920	1525	1351.456	0.110037	1.143
FBtr0073853	1684	1510.456	0.081495	0.946
FBtr0343619	6114	5940.456	0.065694	3.001
FBtr0089913	6118	5944.456	0.065629	3.000
FBtr0086986	453	279.858	44.611904	96.000
FBtr0347115	675	501.732	0.000000	0.000
FBtr0112478	462	288.854	0.000000	0.000
FBtr0077011	4135	3961.456	0.032829	1.000
FBtr0077500	2346	2172.456	0.059864	1.000
FBtr0082736	5051	4877.456	7.630577	286.176
FBtr0301657	4217	4043.456	14.869818	462.319
FBtr0113461	660	486.735	0.000000	0.000
FBtr0073060	360	186.940	0.000000	0.000
FBtr0076026	1908	1734.456	0.149963	2.000
FBtr0080800	692	518.724	0.000000	0.000
FBtr0343725	1023	849.456	0.000000	0.000
FBtr0305563	1300	1126.456	0.000000	0.000
FBtr0074022	1298	1124.456	0.113049	0.977
FBtr0074021	1240	1066.456	0.124698	1.023
FBtr0073154	440	266.864	0.489813	1.005
FBtr0087043	600	426.785	0.000000	0.000
FBtr0273321	1002	828.456	14.853324	94.618
FBtr0336700	927	753.627	2.136657	12.382
FBtr0075144	1485	1311.456	15.943775	160.778
FBtr0336853	6153	5979.456	0.003121	0.143
FBtr0113818	2558	2384.456	0.963345	17.663
FBtr0333869	2984	2810.456	2.531589	54.708
FBtr0113817	2619	2445.456	2.106187	39.604
FBtr0310035	6224	6050.456	0.366200	17.037
FBtr0310034	6869	6695.456	0.562577	28.963
FBtr0330376	4648	4474.456	29.203721	1004.758
FBtr0339192	4645	4471.456	5.856835	201.370
FBtr0301491	3079	2905.456	0.168534	3.765
FBtr0334498	8899	8725.456	0.128703	8.635
FBtr0100228	1964	1790.456	0.209519	2.884
FBtr0100227	3258	3084.456	0.147301	3.494
FBtr0084386	2957	2783.456	0.138196	2.958
FBtr0084385	4251	4077.456	0.121988	3.825
FBtr0084384	4862	4688.456	0.317951	11.462
FBtr0300097	952	778.622	3.390410	20.298
FBtr0075690	4440	4266.456	9.540708	312.990
FBtr0333044	4612	4438.456	1.816957	62.010
FBtr0112706	11318	11144.456	8.572848	734.627
FBtr0345070	10844	10670.456	2.853095	234.090
FBtr0336672	11914	11740.456	0.923368	83.357
FBtr0303206	17444	17270.456	0.341212	45.312
FBtr0336675	16863	16689.456	0.374658	48.080
FBtr0308093	1956	1782.456	0.686749	9.412
FBtr0301323	11940	11766.456	0.761074	68.858
FBtr0112707	17795	17621.456	0.321408	43.549
FBtr0112703	3189	3015.456	25.978108	602.343
FBtr0345068	17173	16999.456	0.354357	46.319
FBtr0336676	17577	17403.456	0.358737	48.006
FBtr0345069	17271	17097.456	0.410846	54.012
FBtr0336677	11463	11289.456	3.963270	344.041
FBtr0336671	4199	4025.456	1.028579	31.837
FBtr0336669	6686	6512.456	14.856720	743.962
FBtr0336670	6335	6161.456	2.296957	108.823
FBtr0336673	16701	16527.456	0.375482	47.718
FBtr0303205	11195	11021.456	1.695935	143.725
FBtr0112704	11466	11292.456	1.349814	117.205
FBtr0336674	11811	11637.456	0.990158	88.602
FBtr0301324	17542	17368.456	0.393635	52.570
FBtr0300217	670	496.732	0.000000	0.000
FBtr0309181	529	355.809	0.000000	0.000
FBtr0072203	1603	1429.456	40.844404	448.938
FBtr0072202	1439	1265.456	110.587838	1076.062
FBtr0113195	2335	2161.456	0.095479	1.587
FBtr0308953	6816	6642.456	0.356831	18.225
FBtr0089426	1157	983.456	118.673194	897.409
FBtr0075657	2854	2680.456	8.219643	169.412
FBtr0074438	1165	991.456	0.000000	0.000
FBtr0077179	1082	908.456	30.260504	211.380
FBtr0081330	2163	1989.456	5.667996	86.706
FBtr0081329	2105	1931.456	16.946003	251.672
FBtr0306234	2310	2136.456	0.598971	9.840
FBtr0081328	2231	2057.456	12.933811	204.616
FBtr0306308	7624	7450.456	0.005850	0.335
FBtr0075614	5517	5343.456	0.008086	0.332
FBtr0306307	5746	5572.456	0.007763	0.333
FBtr0081839	587	413.790	0.314295	1.000
FBtr0073171	1089	915.456	85.802887	603.980
FBtr0081144	2513	2339.456	52.217866	939.327
FBtr0081145	2884	2710.456	9.297982	193.782
FBtr0336842	3153	2979.456	1.959445	44.890
FBtr0289982	13807	13633.456	0.120936	12.678
FBtr0289983	1656	1482.456	0.028267	0.322
FBtr0085328	2127	1953.456	0.133151	2.000
FBtr0074796	656	482.736	4.611098	17.116
FBtr0082663	614	440.776	0.000000	0.000
FBtr0077909	1754	1580.456	646.897194	7861.413
FBtr0077907	2257	2083.456	4.953066	79.349
FBtr0302115	2561	2387.456	1.656399	30.408
FBtr0077905	2183	2009.456	5.128629	79.243
FBtr0077908	2198	2024.456	2.243136	34.918
FBtr0077906	2664	2490.456	5.151184	98.644
FBtr0070824	1750	1576.456	1.510206	18.306
FBtr0333800	1886	1712.456	2.938582	38.694
FBtr0299843	4662	4488.456	1.301457	44.917
FBtr0299842	5039	4865.456	1.801142	67.384
FBtr0304106	5053	4879.456	4.656259	174.699
FBtr0086476	547	373.804	0.347915	1.000
FBtr0334866	1522	1348.456	0.000000	0.000
FBtr0078615	1516	1342.456	0.000000	0.000
FBtr0071041	1576	1402.456	7.233066	78.000
FBtr0333525	12156	11982.456	0.184470	16.996
FBtr0330395	6579	6405.456	7.117902	350.578
FBtr0333524	6444	6270.456	7.700859	371.297
FBtr0113047	676	502.732	0.000000	0.000
FBtr0334068	1686	1512.456	0.000000	0.000
FBtr0072476	1975	1801.456	0.000000	0.000
FBtr0087576	3651	3477.456	0.336587	9.000
FBtr0339899	2070	1896.456	0.057023	0.832
FBtr0331551	1947	1773.456	0.062109	0.847
FBtr0076307	2046	1872.456	0.057945	0.834
FBtr0076305	2103	1929.456	0.076438	1.134
FBtr0301385	2426	2252.456	0.040971	0.710
FBtr0073412	2385	2211.456	0.888433	15.107
FBtr0086602	2935	2761.456	0.000000	0.000
FBtr0307336	1322	1148.456	26.286407	232.129
FBtr0075311	1404	1230.456	1.043359	9.871
FBtr0080862	1724	1550.456	0.935761	11.156
FBtr0080863	3145	2971.456	10.021866	228.982
FBtr0342945	3801	3627.456	0.857726	23.924
FBtr0080864	1649	1475.456	441.329586	5006.938
FBtr0100501	3599	3425.456	6.505620	171.352
FBtr0299616	1862	1688.456	2.823178	36.653
FBtr0299617	2027	1853.456	1.708355	24.347
FBtr0345034	1859	1685.456	1.662355	21.544
FBtr0345032	1847	1673.456	8.942643	115.070
FBtr0076416	2163	1989.456	0.588436	9.002
FBtr0333856	2106	1932.456	2.144534	31.866
FBtr0345033	1916	1742.456	0.470533	6.304
FBtr0333857	2079	1905.456	0.516796	7.572
FBtr0310663	2118	1944.456	0.590990	8.836
FBtr0076415	2010	1836.456	6.090970	86.010
FBtr0310662	2022	1848.456	1.674221	23.796
FBtr0070652	3785	3611.456	25.963900	721.000
FBtr0071562	3887	3713.456	3.449873	98.506
FBtr0340354	8564	8390.456	0.059491	3.838
FBtr0340351	9220	9046.456	0.045833	3.188
FBtr0340350	9002	8828.456	0.062539	4.245
FBtr0340355	7414	7240.456	0.077912	4.338
FBtr0340353	8788	8614.456	0.057313	3.796
FBtr0340352	8558	8384.456	0.044116	2.844
FBtr0345446	3744	3570.456	0.156765	4.304
FBtr0079341	3361	3187.456	0.206991	5.073
FBtr0088113	1769	1595.456	0.000000	0.000
FBtr0346380	2443	2269.456	1.721081	30.034
FBtr0077211	1893	1719.456	35.167998	464.966
FBtr0070331	923	749.628	105.409014	607.584
FBtr0300375	5290	5116.456	4.190690	164.869
FBtr0307900	4687	4513.456	1.820240	63.171
FBtr0340406	5041	4867.456	3.391616	126.938
FBtr0307898	4541	4367.456	2.723792	91.471
FBtr0307899	5330	5156.456	6.061332	240.327
FBtr0073678	5490	5316.456	2.024414	82.757
FBtr0340407	5062	4888.456	2.100896	78.969
FBtr0301196	1053	879.456	0.000000	0.000
FBtr0087717	4681	4507.456	0.028868	1.001
FBtr0071543	1473	1299.456	0.500409	5.000
FBtr0077064	1067	893.456	9.024760	62.000
FBtr0089946	2320	2146.456	50.754893	837.689
FBtr0089947	2610	2436.456	0.701312	13.139
FBtr0335146	2535	2361.456	0.424427	7.707
FBtr0089945	2717	2543.456	0.266331	5.209
FBtr0335501	2379	2205.456	19.502459	330.728
FBtr0077180	744	570.708	41.877151	183.770
FBtr0082952	1006	832.456	0.000000	0.000
FBtr0085255	2346	2172.456	1.915649	32.000
FBtr0085510	1686	1512.456	0.171975	2.000
FBtr0080501	1198	1024.456	0.000000	0.000
FBtr0333874	568	394.795	0.000000	0.000
FBtr0075663	489	315.831	0.000000	0.000
FBtr0081310	506	332.825	0.000000	0.000
FBtr0306039	2593	2419.456	11.521761	214.348
FBtr0306040	2599	2425.456	6.113286	114.012
FBtr0073541	1002	828.456	5.849686	37.264
FBtr0433505	668	494.732	62.446728	237.554
FBtr0089053	1432	1258.456	0.000000	0.000
FBtr0084086	1664	1490.456	0.532052	6.098
FBtr0346165	1385	1211.456	0.262360	2.444
FBtr0073572	1110	936.456	28.269220	203.556
FBtr0086998	646	472.739	0.000000	0.000
FBtr0078135	995	821.580	7.719775	48.768
FBtr0078136	1341	1167.456	13.844922	124.284
FBtr0113009	1455	1281.456	0.097471	0.960
FBtr0343778	1401	1227.456	0.104644	0.988
FBtr0081153	1749	1575.456	0.083076	1.006
FBtr0081154	1792	1618.456	0.079843	0.994
FBtr0339171	544	370.804	0.000000	0.000
FBtr0304707	601	427.784	16.210922	53.323
FBtr0082354	844	670.651	5.425768	27.980
FBtr0304708	637	463.746	2.719489	9.697
FBtr0073170	607	433.782	0.000000	0.000
FBtr0071179	1084	910.456	3.799884	26.602
FBtr0307283	1216	1042.456	0.423935	3.398
FBtr0112399	857	683.642	0.190234	1.000
FBtr0332536	1528	1354.456	0.000000	0.000
FBtr0081601	1532	1358.456	0.000000	0.000
FBtr0332537	1469	1295.456	0.000000	0.000
FBtr0078895	1740	1566.456	22.973411	276.711
FBtr0078894	1930	1756.456	48.356126	653.088
FBtr0301297	2400	2226.456	7.503354	128.455
FBtr0336457	1966	1792.456	4.189728	57.745
FBtr0078403	1606	1432.456	6.456367	71.114
FBtr0305306	1821	1647.456	2.359269	29.886
FBtr0113489	1032	858.456	3.143828	20.752
FBtr0111020	1072	898.456	0.904404	6.248
FBtr0113101	400	226.905	97.002895	169.244
FBtr0300680	405	231.899	291.649993	520.048
FBtr0300679	525	351.813	15.676121	42.407
FBtr0113102	520	346.816	2.632234	7.020
FBtr0071663	422	248.880	2.760326	5.282
FBtr0088951	1757	1583.456	4.517246	55.000
FBtr0078743	3187	3013.456	45.185473	1047.000
FBtr0074605	1883	1709.456	0.000000	0.000
FBtr0074655	2115	1941.456	17.818499	266.000
FBtr0088632	1933	1759.456	1.001010	13.543
FBtr0307063	1388	1214.456	0.178384	1.666
FBtr0079102	1529	1355.456	0.129961	1.355
FBtr0307060	1206	1032.456	0.346233	2.749
FBtr0307061	1156	982.456	2.776717	20.976
FBtr0331675	1299	1125.456	0.240595	2.082
FBtr0307062	1586	1412.456	0.122147	1.327
FBtr0307064	1413	1239.456	0.230849	2.200
FBtr0079101	1216	1042.456	0.330104	2.646
FBtr0112740	384	210.925	33.534429	54.388
FBtr0112741	728	554.714	46.908716	200.081
FBtr0082570	746	572.708	108.318364	477.000
FBtr0303879	7980	7806.456	1.033862	62.058
FBtr0303878	9624	9450.456	0.260700	18.944
FBtr0329932	7826	7652.456	0.433718	25.521
FBtr0329931	9751	9577.456	0.305660	22.510
FBtr0079691	5661	5487.456	1.386839	58.517
FBtr0329930	5679	5505.456	1.670468	70.715
FBtr0303877	9706	9532.456	0.337460	24.735
FBtr0082596	1194	1020.456	1.911675	15.000
FBtr0070073	1438	1264.456	0.000000	0.000
FBtr0300457	1588	1414.456	0.000565	0.006
FBtr0300458	1648	1474.456	0.000551	0.006
FBtr0342898	1584	1410.456	0.000566	0.006
FBtr0077189	1404	1230.456	294.730853	2788.525
FBtr0085462	574	400.793	0.172990	0.533
FBtr0333198	586	412.790	0.147094	0.467
FBtr0085956	4310	4136.456	2.462072	78.309
FBtr0085957	4395	4221.456	1.760265	57.138
FBtr0085958	4468	4294.456	1.231463	40.664
FBtr0306236	4749	4575.456	78.016228	2744.747
FBtr0306235	4815	4641.456	26.718545	953.564
FBtr0081538	1980	1806.456	140.242646	1948.007
FBtr0344324	3414	3240.456	1.259444	31.381
FBtr0074682	2902	2728.456	8.609210	180.619
FBtr0084434	773	599.696	29.710248	137.000
FBtr0084493	1029	855.456	9.121594	60.000
FBtr0346570	3174	3000.456	0.352143	8.124
FBtr0113167	2897	2723.456	0.567092	11.876
FBtr0070002	1226	1052.456	0.123570	1.000
FBtr0339318	2377	2203.456	0.024817	0.420
FBtr0085224	3402	3228.456	0.064025	1.589
FBtr0079171	625	451.757	0.349854	1.215
FBtr0345439	636	462.746	0.223702	0.796
FBtr0076193	457	283.856	12.828532	28.000
FBtr0072552	11261	11087.456	25.499391	2173.926
FBtr0331786	5608	5434.456	31.376457	1311.122
FBtr0072551	6287	6113.456	237.417676	11160.480
FBtr0077136	2065	1891.456	10.451157	152.000
FBtr0343754	3432	3258.456	0.304796	7.637
FBtr0087074	3435	3261.456	3.280895	82.279
FBtr0087073	5687	5513.456	1.719226	72.885
FBtr0087072	3227	3053.456	22.466772	527.491
FBtr0340298	1830	1656.456	27.191604	346.336
FBtr0073727	2040	1866.456	1.333914	19.144
FBtr0340299	2985	2811.456	0.485322	10.492
FBtr0078955	4135	3961.456	36.001304	1096.620
FBtr0078956	2172	1998.456	12.844763	197.380
FBtr0113389	1621	1447.456	0.089849	1.000
FBtr0331700	2654	2480.456	0.996183	19.000
FBtr0084976	1202	1028.456	119.751616	947.000
FBtr0076675	3174	3000.456	0.822546	18.977
FBtr0076674	3160	2986.456	0.805294	18.492
FBtr0113154	3223	3049.456	0.998135	23.404
FBtr0076676	3206	3032.456	0.948919	22.126
FBtr0345928	1071	897.456	0.000000	0.000
FBtr0088122	813	639.674	0.000000	0.000
FBtr0302980	2186	2012.456	2.954879	45.725
FBtr0302982	2053	1879.456	10.663587	154.106
FBtr0344221	2050	1876.456	4.660127	67.239
FBtr0302981	2212	2038.456	1.781992	27.931
FBtr0072633	615	441.775	0.000000	0.000
FBtr0075995	1637	1463.456	14.574083	164.000
FBtr0089917	2129	1955.456	12.013975	180.642
FBtr0089919	2117	1943.456	95.201492	1422.661
FBtr0089918	2059	1885.456	10.049685	145.697
FBtr0345576	408	234.895	0.000000	0.000
FBtr0070815	605	431.782	0.000000	0.000
FBtr0346390	1305	1131.456	10.060187	87.524
FBtr0075885	1075	901.456	25.185936	174.576
FBtr0075884	976	802.598	5493.258891	33900.900
FBtr0070423	1681	1507.456	0.172545	2.000
FBtr0333091	1623	1449.456	0.044725	0.498
FBtr0080383	1479	1305.456	0.049963	0.502
FBtr0089579	2716	2542.456	11.317619	221.254
FBtr0089580	3073	2899.456	67.096229	1495.883
FBtr0332811	3232	3058.456	5.640937	132.659
FBtr0332812	2713	2539.456	2.468644	48.204
FBtr0086809	1595	1421.456	0.045891	0.502
FBtr0340280	1802	1628.456	0.039804	0.498
FBtr0073622	1620	1446.456	56.733712	631.000
FBtr0346297	900	726.631	0.075934	0.424
FBtr0073392	610	436.780	0.171428	0.576
FBtr0331506	836	662.660	0.000000	0.000
FBtr0074949	1466	1292.456	0.201248	2.000
FBtr0085064	859	685.641	26.744815	141.000
FBtr0110768	306	132.967	0.000000	0.000
FBtr0083370	1979	1805.456	25.427569	353.000
FBtr0078512	4866	4692.456	17.973956	648.525
FBtr0334751	4862	4688.456	7.502635	270.475
FBtr0072916	1389	1215.456	12.566515	117.446
FBtr0071846	4703	4529.456	0.036063	1.256
FBtr0342990	4809	4635.456	0.035086	1.251
FBtr0113106	4972	4798.456	0.033684	1.243
FBtr0071847	4656	4482.456	0.036514	1.259
FBtr0113107	3453	3279.456	0.039343	0.992
FBtr0112469	839	665.656	0.000000	0.000
FBtr0077540	661	487.734	45.483094	170.575
FBtr0345639	900	726.631	4.438661	24.800
FBtr0345543	777	603.693	0.112158	0.521
FBtr0303782	391	217.918	4.836609	8.104
