Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0076140	546	185	186	271	100	102	282	277	262	139	137	127	203.94	274	134	0.49	-1.029	-5.068	4.02729881720095e-07	1.67749586127657e-05	0	0.0573	0.0239	0.0239	TRUE	NA
FBtr0088549	2270	208	201	230	91	85	1173	311	283	118	125	105	352.61	589	116	0.247	-2.02	-5.066	4.0565069080232e-07	1.67749586127657e-05	0.1907	0.0439	0.1082	0.1082	TRUE	NA
FBtr0344179	483	289	243	176	128	164	250	433	342	90	176	203	248.99	342	156	0.441	-1.18	-5.067	4.04183313713716e-07	1.67749586127657e-05	0.0192	0.0515	0.0343	0.0343	TRUE	NA
FBtr0301847	3152	1008	995	1741	684	744	1629	1510	1401	890	940	923	1215.41	1513	918	0.606	-0.722	-5.036	4.76322132660972e-07	1.93425406573814e-05	0.0032	0.0309	0.0139	0.0139	TRUE	NA
FBtr0308633	264	148	110	87	48	63	136	222	155	44	66	78	116.93	171	63	0.362	-1.466	-5.032	4.85658559973246e-07	1.96332373011606e-05	0.022	0.0808	0.0501	0.0501	TRUE	NA
FBtr0077235	647	172	156	178	64	99	334	258	220	91	88	123	185.56	271	101	0.372	-1.425	-5.027	4.99434110011888e-07	2.0099993311416e-05	0.0409	0.0604	0.0506	0.0506	TRUE	NA
FBtr0299952	460	127	150	190	73	70	238	190	211	97	100	87	153.9	213	95	0.443	-1.173	-4.99	6.02652153764872e-07	2.40394210893377e-05	0	0.0676	0.0318	0.0318	TRUE	NA
FBtr0332120	2753	790	694	1501	484	494	1423	1183	977	767	665	613	938.04	1194	682	0.573	-0.804	-4.97	6.68263357122018e-07	2.65391813412114e-05	0.0068	0.0324	0.0176	0.0176	TRUE	NA
FBtr0339764	6895	1678	1408	4222	931	885	3563	2513	1983	2158	1280	1098	2099.02	2686	1512	0.554	-0.853	-4.959	7.09150393660169e-07	2.80394333282738e-05	0.0154	0.0286	0.0207	0.0207	TRUE	NA
FBtr0345114	1562	383	336	632	220	225	807	574	473	323	302	279	459.74	618	301	0.495	-1.015	-4.951	7.37352942693895e-07	2.90272348401112e-05	0.0175	0.0396	0.0275	0.0275	TRUE	NA
FBtr0308629	257	151	91	73	42	51	133	226	128	37	58	63	107.56	162	53	0.319	-1.647	-4.891	1.00496562902224e-06	3.87983533521383e-05	0.0531	0.0857	0.069	0.069	TRUE	NA
FBtr0344703	1224	533	466	703	81	159	633	798	656	359	111	197	459.14	696	222	0.296	-1.756	-4.886	1.02780272786799e-06	3.94282620924678e-05	0.154	0.0396	0.0896	0.0896	TRUE	NA
FBtr0345095	2080	687	772	1311	486	548	1075	1029	1087	670	668	680	868.12	1064	673	0.632	-0.662	-4.827	1.38302460903769e-06	5.13085055575095e-05	0	0.033	0.0122	0.0122	TRUE	NA
FBtr0078204	397	139	148	163	67	88	205	208	208	83	92	109	151.05	207	95	0.454	-1.14	-4.811	1.50245304779166e-06	5.52841396973134e-05	0	0.0684	0.0325	0.0325	TRUE	NA
FBtr0081004	327	104	114	155	46	41	169	156	161	79	63	51	113.1	162	64	0.398	-1.329	-4.802	1.56978313737166e-06	5.75268088756321e-05	0	0.0827	0.0436	0.0436	TRUE	NA
FBtr0087960	2757	825	820	885	493	565	1425	1235	1155	452	678	701	940.96	1272	610	0.472	-1.083	-4.77	1.83898250457327e-06	6.57874098362223e-05	0.0386	0.0324	0.0359	0.0359	TRUE	NA
FBtr0079648	763	90	244	167	62	42	394	135	344	85	85	52	182.56	291	74	0.26	-1.945	-4.759	1.94109262570197e-06	6.9165810358511e-05	0.172	0.061	0.1108	0.1108	TRUE	NA
FBtr0301414	1251	449	513	689	321	341	646	672	722	352	441	423	542.94	680	405	0.592	-0.756	-4.742	2.11287657517727e-06	7.41151063238252e-05	0	0.0375	0.0163	0.0163	TRUE	NA
FBtr0089343	1176	1376	1270	246	762	767	608	2061	1789	126	1047	951	1096.9	1486	708	0.386	-1.375	-4.732	2.22172427206317e-06	7.76311795063934e-05	0.0927	0.0314	0.0595	0.0595	TRUE	NA
FBtr0329895	1199	480	475	804	262	299	620	719	669	411	360	371	524.88	669	381	0.571	-0.807	-4.694	2.6799357706159e-06	9.22122937866501e-05	0.0057	0.0379	0.0191	0.0191	TRUE	NA
FBtr0306930	221	78	119	92	33	39	114	117	168	47	45	48	89.89	133	47	0.358	-1.483	-4.688	2.75318187214342e-06	9.43723748189083e-05	0.0207	0.0975	0.0574	0.0574	TRUE	NA
FBtr0082497	4686	2983	3465	2894	2373	2505	2421	4467	4880	1479	3262	3107	3269.43	3923	2616	0.657	-0.606	-4.67	3.00782382665205e-06	0.000101938089463414	0.0027	0.0275	0.0118	0.0118	TRUE	NA
FBtr0079321	3086	1021	1313	1476	729	882	1595	1529	1849	754	1002	1094	1303.88	1658	950	0.566	-0.821	-4.65	3.31850284559682e-06	0.000112046079224926	0.0147	0.0305	0.0216	0.0216	TRUE	NA
FBtr0336759	1328	446	496	372	252	324	686	668	699	190	346	402	498.51	684	313	0.436	-1.199	-4.644	3.41795954681979e-06	0.00011497352729321	0.0527	0.0385	0.0456	0.0456	TRUE	NA
FBtr0330249	2140	790	746	1026	491	589	1106	1183	1051	524	675	731	878.23	1113	643	0.571	-0.807	-4.634	3.58986076276857e-06	0.000119419168916452	0.0114	0.0329	0.0206	0.0206	TRUE	NA
FBtr0330390	693	218	356	391	108	104	358	326	501	200	148	129	277.2	395	159	0.4	-1.321	-4.624	3.75819496691236e-06	0.000124559292745275	0.061	0.0489	0.0541	0.0541	TRUE	NA
FBtr0072674	7115	3565	3557	4568	2417	2972	3677	5339	5009	2335	3322	3686	3894.71	4675	3114	0.663	-0.593	-4.622	3.80388767420556e-06	0.000125611895175689	0.0026	0.0272	0.0116	0.0116	TRUE	NA
FBtr0310034	336	87	78	156	29	32	174	130	110	80	40	40	95.51	138	53	0.377	-1.407	-4.617	3.892094651398e-06	0.000127611535717883	0	0.0933	0.0519	0.0519	TRUE	NA
FBtr0332502	783	184	229	305	101	142	405	276	322	156	139	176	245.59	334	157	0.471	-1.086	-4.617	3.8927534467463e-06	0.000127611535717883	0.0192	0.0519	0.0348	0.0348	TRUE	NA
FBtr0336620	266	68	68	89	20	35	137	102	96	45	27	43	75.24	112	38	0.349	-1.52	-4.582	4.60709594660024e-06	0.000148332035566433	0	0.1115	0.0606	0.0606	TRUE	NA
FBtr0345117	2570	1164	1272	1466	864	966	1328	1743	1791	749	1188	1198	1332.94	1621	1045	0.635	-0.655	-4.582	4.59810341344482e-06	0.000148332035566433	0	0.0304	0.0139	0.0139	TRUE	NA
FBtr0079667	2811	468	456	890	291	305	1453	701	642	455	400	378	671.47	932	411	0.469	-1.091	-4.575	4.7695227146252e-06	0.000152472508057965	0.0425	0.0352	0.0389	0.0389	TRUE	NA
FBtr0089921	734	225	298	391	154	158	379	337	420	200	212	196	290.57	379	203	0.534	-0.905	-4.559	5.15115342159725e-06	0.000162369398936011	0.0051	0.0478	0.0244	0.0244	TRUE	NA
FBtr0303749	3740	1716	1505	826	954	991	1933	2570	2119	422	1311	1229	1597.44	2207	987	0.402	-1.315	-4.559	5.14422634737674e-06	0.000162369398936011	0.0939	0.0296	0.0592	0.0592	TRUE	NA
FBtr0082627	6185	1899	2355	4023	1465	1642	3196	2844	3317	2056	2014	2037	2577.19	3119	2036	0.653	-0.616	-4.535	5.75213566387737e-06	0.000178812079344326	0.0032	0.028	0.0128	0.0128	TRUE	NA
FBtr0079658	5920	1808	1765	3451	994	1437	3059	2708	2486	1764	1366	1782	2194.16	2751	1637	0.596	-0.746	-4.506	6.61036463359763e-06	0.000204083688944804	0.0122	0.0285	0.0192	0.0192	TRUE	NA
FBtr0084447	406	129	105	92	6	41	210	193	148	47	8	51	109.5	184	35	0.191	-2.39	-4.505	6.65148367110163e-06	0.000204652304761028	0.3671	0.0846	0.1841	0.1841	TRUE	NA
FBtr0329843	936	68	68	348	40	29	484	102	96	178	55	36	158.35	227	90	0.418	-1.259	-4.5	6.79694348472035e-06	0.0002084164813427	0.0133	0.0664	0.0427	0.0427	TRUE	NA
FBtr0074255	837	235	186	344	78	137	433	352	262	176	107	170	249.89	349	151	0.436	-1.199	-4.491	7.09295748342692e-06	0.000216023688219911	0.0402	0.0514	0.0461	0.0461	TRUE	NA
FBtr0077560	490	176	260	285	80	98	253	264	366	146	110	122	210.02	294	126	0.431	-1.215	-4.479	7.48684512728359e-06	0.000227252218257446	0.0384	0.0563	0.047	0.047	TRUE	NA
FBtr0071048	1054	346	294	590	191	214	545	518	414	302	263	265	384.4	492	277	0.562	-0.831	-4.476	7.62094790559871e-06	0.000230546460969706	0.0055	0.0424	0.0218	0.0218	TRUE	NA
FBtr0080261	1773	758	642	233	412	296	916	1135	904	119	566	367	668	985	351	0.305	-1.715	-4.47	7.83310070292032e-06	0.00023617191584223	0.1968	0.0352	0.1041	0.1041	TRUE	NA
FBtr0339493	1246	396	328	812	171	196	644	593	462	415	235	243	432	566	298	0.513	-0.962	-4.434	9.26529382329507e-06	0.000275665425138631	0.0226	0.0405	0.0309	0.0309	TRUE	NA
FBtr0333948	455	475	428	261	292	268	235	711	603	133	401	332	402.73	516	289	0.561	-0.833	-4.428	9.52101372874256e-06	0.000281416192670866	0.0076	0.0416	0.0226	0.0226	TRUE	NA
FBtr0089925	2698	743	796	1473	471	634	1394	1113	1121	753	647	786	969.09	1209	729	0.605	-0.725	-4.402	1.07331364061544e-05	0.00031313664951936	0.0081	0.0322	0.0184	0.0184	TRUE	NA
FBtr0073527	656	144	117	129	67	70	339	216	165	66	92	87	160.71	240	82	0.346	-1.53	-4.394	1.11254607293393e-05	0.00032249526840834	0.0916	0.0658	0.0784	0.0784	TRUE	NA
FBtr0087601	4245	3176	2205	1032	1529	1728	2194	4756	3105	527	2102	2143	2471.28	3352	1591	0.414	-1.273	-4.386	1.15683470875074e-05	0.000332129455394519	0.0985	0.0282	0.0602	0.0602	TRUE	NA
FBtr0343608	2238	493	530	1502	336	309	1156	738	746	768	462	383	709	880	538	0.601	-0.735	-4.38	1.18560136375448e-05	0.000339307818864973	0.0058	0.0347	0.0185	0.0185	TRUE	NA
FBtr0072799	12326	5870	5688	6739	4196	4753	6369	8790	8010	3444	5768	5896	6379.68	7723	5036	0.639	-0.647	-4.375	1.21608264811919e-05	0.000345835491255347	0.0083	0.0266	0.0156	0.0156	TRUE	NA
FBtr0113452	506	151	125	200	79	79	261	226	176	102	109	98	162.07	221	103	0.465	-1.105	-4.36	1.30305307839736e-05	0.000367094484429757	0.0149	0.0654	0.0387	0.0387	TRUE	NA
FBtr0309099	364	109	147	156	59	78	188	163	207	80	81	97	135.99	186	86	0.459	-1.123	-4.353	1.34472740607551e-05	0.000377654752827747	0	0.0731	0.0391	0.0391	TRUE	NA
FBtr0078064	5269	2216	2646	2846	1663	2008	2723	3319	3726	1455	2286	2491	2666.48	3256	2077	0.626	-0.676	-4.348	1.37665918974571e-05	0.000385421819737814	0.0094	0.028	0.017	0.017	TRUE	NA
FBtr0079946	66410	25112	33478	39090	19443	23288	34317	37606	47147	19979	26727	28886	32443.62	39690	25197	0.631	-0.665	-4.319	1.56621932223744e-05	0.000435786024381807	0.0094	0.0257	0.0171	0.0171	TRUE	NA
FBtr0082096	250	65	52	52	28	22	129	97	73	27	38	27	65.35	100	31	0.306	-1.71	-4.3	1.71145898655061e-05	0.000473276158397353	0.0574	0.1245	0.0913	0.0913	TRUE	NA
FBtr0083651	1341	388	267	670	166	206	693	581	376	342	228	256	412.69	550	275	0.502	-0.995	-4.294	1.75175315540579e-05	0.000481465082194609	0.0303	0.0412	0.0356	0.0356	TRUE	NA
FBtr0303454	1033	363	308	635	197	177	534	544	434	325	271	220	387.68	504	272	0.537	-0.897	-4.295	1.74670983588636e-05	0.000481465082194609	0.0161	0.0422	0.0283	0.0283	TRUE	NA
FBtr0302693	237	553	182	102	88	63	122	828	256	52	121	78	243.03	402	84	0.242	-2.045	-4.281	1.86372576853091e-05	0.000507597818831001	0.2955	0.0522	0.157	0.157	TRUE	NA
FBtr0330612	740	260	270	447	171	180	382	389	380	228	235	223	306.46	384	229	0.596	-0.746	-4.269	1.96204754932981e-05	0.00053116692664289	0	0.0466	0.0184	0.0184	TRUE	NA
FBtr0089656	7622	1369	1635	5411	863	1128	3939	2050	2303	2766	1186	1399	2273.73	2764	1784	0.629	-0.669	-4.262	2.02719002415891e-05	0.000546559539417903	0.0079	0.0284	0.0171	0.0171	TRUE	NA
FBtr0308634	356	302	153	99	88	120	184	452	215	51	121	149	195.35	284	107	0.356	-1.492	-4.261	2.03103101170269e-05	0.000546559539417903	0.1062	0.0586	0.0815	0.0815	TRUE	NA
FBtr0073531	292	104	163	143	60	52	151	156	230	73	82	64	126.04	179	73	0.415	-1.269	-4.248	2.15457750959108e-05	0.000578080840742963	0.0327	0.0768	0.0544	0.0544	TRUE	NA
FBtr0071582	29454	9136	8449	19986	6383	7255	15220	13681	11899	10215	8774	8999	11464.74	13600	9329	0.687	-0.542	-4.247	2.1646352295055e-05	0.00057905598201757	0.0041	0.0261	0.0116	0.0116	TRUE	NA
FBtr0335520	124	79	48	43	17	22	64	118	68	22	23	27	53.77	83	24	0.297	-1.752	-4.229	2.34736212525693e-05	0.000618756419859392	0.0507	0.1458	0.097	0.097	TRUE	NA
FBtr0077080	2620	834	1017	1739	647	715	1354	1249	1432	889	889	887	1116.69	1345	888	0.66	-0.599	-4.221	2.42848410002742e-05	0.000636418144236837	0.002	0.0313	0.0135	0.0135	TRUE	NA
FBtr0079042	482	113	150	259	69	63	249	169	211	132	95	78	155.82	210	102	0.482	-1.054	-4.196	2.7216133011593e-05	0.000711169388694234	0.0081	0.067	0.0373	0.0373	TRUE	NA
FBtr0088337	68	34	63	12	16	13	35	51	89	6	22	16	36.5	58	15	0.235	-2.09	-4.189	2.80190274343587e-05	0.000727929487956033	0.0664	0.2027	0.1337	0.1337	TRUE	NA
FBtr0113061	644	334	293	411	161	205	333	500	413	210	221	254	321.87	415	228	0.558	-0.843	-4.158	3.21695687049093e-05	0.000828596176785021	0.01	0.0456	0.0261	0.0261	TRUE	NA
FBtr0342809	560	229	202	342	119	130	289	343	284	175	164	161	236.07	305	167	0.548	-0.869	-4.156	3.24291592588395e-05	0.000832902765579596	0.0046	0.0529	0.0266	0.0266	TRUE	NA
FBtr0083641	1581	810	653	714	497	520	817	1213	920	365	683	645	773.78	983	564	0.557	-0.845	-4.132	3.60350045271874e-05	0.00092027072468157	0.0243	0.0339	0.0287	0.0287	TRUE	NA
FBtr0089517	1075	417	476	746	246	314	556	624	670	381	338	389	493.21	617	369	0.603	-0.73	-4.126	3.69026794045557e-05	0.000939767386531269	0.0066	0.0387	0.0203	0.0203	TRUE	NA
FBtr0073487	3493	233	368	318	158	155	1805	349	518	163	217	192	540.69	891	191	0.277	-1.852	-4.107	4.01557446651922e-05	0.00101118446412488	0.2927	0.0375	0.1428	0.1428	TRUE	NA
FBtr0308628	204	107	76	74	41	47	105	160	107	38	56	58	87.53	124	51	0.403	-1.312	-4.107	4.0060436046336e-05	0.00101118446412488	0.0225	0.0994	0.0594	0.0594	TRUE	NA
FBtr0113190	89	22	22	12	4	7	46	33	31	6	5	9	21.71	37	7	0.182	-2.46	-4.1	4.12701231307806e-05	0.00103635142067963	0.0144	0.3235	0.169	0.169	TRUE	NA
FBtr0083650	2064	515	389	1149	290	289	1067	771	548	587	399	358	621.67	795	448	0.566	-0.822	-4.099	4.15161926044502e-05	0.00103963465646977	0.019	0.0359	0.0269	0.0269	TRUE	NA
FBtr0076218	295	83	120	113	45	20	152	124	169	58	62	25	98.36	148	48	0.322	-1.634	-4.09	4.31915986836636e-05	0.00107561398379344	0.1126	0.0913	0.1003	0.1003	TRUE	NA
FBtr0089448	2280	394	408	1629	203	269	1178	590	575	833	279	334	631.35	781	482	0.585	-0.773	-4.089	4.33679718593625e-05	0.0010770310366726	0.0129	0.0358	0.0235	0.0235	TRUE	NA
FBtr0080439	1724	626	683	1200	431	377	891	937	962	613	592	468	743.93	930	558	0.6	-0.737	-4.082	4.47266386581647e-05	0.00110468670548864	0.0121	0.0342	0.022	0.022	TRUE	NA
FBtr0082947	5627	1596	935	2752	717	700	2908	2390	1317	1407	986	868	1645.83	2205	1087	0.495	-1.016	-4.075	4.59297856451176e-05	0.00112822075637803	0.0592	0.0295	0.044	0.044	TRUE	NA
FBtr0305667	535	211	211	310	116	152	276	316	297	158	159	189	232.67	296	169	0.57	-0.811	-4.061	4.89557821028007e-05	0.00119928362950203	0	0.0533	0.0239	0.0239	TRUE	NA
FBtr0344277	1095	1569	1733	857	739	976	566	2350	2441	438	1016	1211	1336.75	1786	888	0.55	-0.862	-4.057	4.96477504840559e-05	0.00121293894475275	0.0327	0.0304	0.0316	0.0316	TRUE	NA
FBtr0086797	777	315	348	321	188	264	402	472	490	164	258	327	352.21	455	250	0.532	-0.912	-4.046	5.2197115125029e-05	0.0012683476896284	0.024	0.0439	0.0334	0.0334	TRUE	NA
FBtr0301504	2817	1079	930	1047	608	805	1456	1616	1310	535	836	999	1125.1	1461	790	0.524	-0.931	-4.046	5.20864690179219e-05	0.0012683476896284	0.0428	0.0313	0.0372	0.0372	TRUE	NA
FBtr0075076	6331	2554	3118	4333	1861	2362	3272	3825	4391	2215	2558	2930	3198.3	3829	2568	0.671	-0.576	-4.035	5.46825457527819e-05	0.00131627956901512	0.0058	0.0276	0.0143	0.0143	TRUE	NA
